	iid	truth	pred	score	others	diff
211	0f5e2f5b-94ce-47ed-baf5-d186a8726e1c	YVRC	YVRC	10.024187682357525	11.539112557579912	13.128608180767337
212	0f60c9e8-c6b9-44fa-9049-9a4857bd6a4c	YVRC	YVRC	3.7076428836105566	5.164827688022045	28.2136189710821
213	0f6e0b0d-e67a-4d96-b6be-2dcece30633b	SAM1	SAM1	9.097479094807714	11.493619538642891	20.84757056538259
214	0f70f7ab-cd32-44fe-a5ac-bbc4a4d78d18	YDAO	YDAO	6.364820467439993	7.939255112258744	19.831012135983862
215	0f822e03-d295-4320-bde2-b05c194dfd52	LYSC	LYSC	3.5388265496002136	4.952155045011736	28.53966571250947
216	0f915f2a-7799-4a22-a217-4eb995174743	YKOK	YKOK	6.007137246559755	8.247733759688197	27.166208056807438
217	0f923f01-bb59-4ec6-8b85-fb712566b494	SAM1	SAM1	11.751687361270365	13.762957236603185	14.613646186328037
218	0f950ffd-3f2b-430f-bd0d-7202ca79d2c9	GUA1	GUA1	11.109339760048782	15.954078400179316	30.366772173290073
219	0f9d0b26-eaa1-4d88-a38c-aff6d01c30bf	LYSC	LYSC	6.768698404699962	7.8517696138706015	13.793975911587268
220	0fb7ccc7-0633-441e-8188-de8a501ac12a	MRPS21-Father	MRPS21-Father	7.432552865416972	9.672770763139798	23.160043306925715
221	0fb9bb97-af3b-43eb-97e1-f6993383d0d8	YVRC	TPP1-ThiM	7.047210623223503	7.434843230958793	5.213729404827029
222	0fbfdfc8-843d-4ac4-9da9-1a86e9720ba9	MRPS21-Father	MRPS21-Father	5.208581903497666	7.369416937397889	29.321655325736064
223	0fcc266f-5813-4afe-9df9-6d1973600b39	FTL6-WT	FTL6-WT	9.510785803114867	11.318716482499429	15.972930165535251
224	0fdca2e2-c9b1-4d3a-abc2-518d295e228f	MRPS21-Father	Hammerhead	1.7706736021130491	2.2045955461962152	19.68261002939293
225	0fdfd225-717d-4bb4-94ed-085ea3f49d0d	YVRC	YVRC	6.882348942504571	10.108195479351531	31.913179196391116
226	0fe4c8b3-07aa-45c9-b47c-b4d4b4e0b2f0	SAM1	SAM1	8.571415964297184	10.257833013221619	16.440285650495216
227	0fe7d693-389d-49b5-a3ff-c9a2e0c66e75	FTL6-WT	FTL6-WT	9.83585261413732	13.30080691095735	26.050707449677834
228	0fe9ba40-03f2-4e3c-823d-18c698b7776c	RIBD	RIBD	7.298641758112093	8.645950926584547	15.58312301229644
229	0ff12b41-c95c-496d-aa16-8bf3e18f6365	FTL6-WT	FTL6-WT	15.023351957522664	17.50958527774806	14.19927017566206
230	100c7e17-2dcc-4f86-985c-24143168caf0	YVRC	YVRC	4.221567650791991	5.672045612441809	25.57239593539497
231	1013ab3d-ef7e-43ad-87e7-d8508fa5107d	YDAO	YDAO	6.875277952952646	8.22594689544434	16.419616606566173
232	10357905-22dc-43cb-a9d7-7cadb0dde1bc	FTL6-WT	FTL6-WT	8.166459821049369	12.413116061745038	34.21104112434016
233	103bddcf-ec0c-4b2d-be46-29feacc9ac8b	YDAO	YDAO	5.0208670847903685	7.121411283442735	29.49617870738806
234	103fb915-363b-495e-8b54-3c5489fee1f4	YVRC	YVRC	8.487716960295709	10.115831242576991	16.094715730612798
235	105cae67-d2ff-40f3-83f1-606f38cab733	LYSC	LYSC	6.22144051852365	8.113624698046666	23.3210710371969
236	105d6bf1-011c-4475-9e52-f411b5e583b4	YKOK	YKOK	7.1080415820389815	8.786868946785816	19.106093136405995
237	10664df9-4506-48ad-a3fa-22a2cfd4bcb2	YKOK	YKOK	7.835466707032505	8.682049807941874	9.750958813147568
238	1069929d-cca6-4c13-a2c7-14b5ebbc8592	DEN-WT	DEN-WT	8.203220701677207	10.285996532579894	20.24865383053258
239	107032fc-5d4d-496b-8a9d-a0dc28ac4f6e	YKOK	YKOK	6.859678650717787	8.783874172043062	21.906000514551106
240	10737739-a15d-47bf-bf3f-23f563e0ade9	YVRC	YVRC	9.077033334332855	10.11350812574652	10.24842001931114
241	10798be6-beb1-45f2-9e23-52db10df2d7a	YDAO	YDAO	6.89187819743045	7.7275191276974695	10.813831922742988
242	107a3713-a826-4c9f-bf5c-7bc0e7335fe4	YVRC	YVRC	7.977297460964562	9.975568483421593	20.031650584906117
243	10bd6b1b-fe50-4996-a101-663eba5f69d5	RIBD	RIBD	7.361478557830364	9.443476319358737	22.046942154769464
244	10c90fa0-1ef1-499b-8138-d37ba5ef7bab	YKOK	YKOK	7.430585535517156	9.011849148970068	17.546494479810832
245	10da61c6-1a61-43a7-b9f3-fab23bb2aecf	YVRC	YPAA	9.802987406041181	10.668210586382136	8.11029341176864
246	10e31d66-807b-4e32-affa-01c49ff3b248	RIBD	RIBD	7.719665920536551	9.716523023341999	20.551148780365146
247	10f6513c-e33a-47ad-8781-cb316f62b434	FTL6-WT	FTL6-WT	9.35305996860962	13.244002061833895	29.378899784658426
248	10f7b90d-64ae-4519-abd9-8b63ccaa6f5a	YVRC	YVRC	6.429308177322479	7.699289503461868	16.494785987309104
249	110c3bc9-f331-4abb-a462-f968d44ad333	LYSC	LYSC	6.03584192796051	7.410025059122232	18.544918811981766
250	11296bc5-a353-42ae-b9d7-3c977ef39d86	YVRC	YVRC	9.578736101475318	11.498905962662022	16.698717838215803
251	112c378f-b6a2-424e-b2da-aaab3c2f4a34	DEN-WT	DEN-WT	7.442399745027897	9.645635220020644	22.841787240923995
252	113ae6c1-4379-4ecd-9e14-c6970d3d280a	TETRA-WT	FTL6-WT	11.742300410156613	13.235186389702655	11.27967476685896
253	114ee212-1c44-4fe8-b443-2256ef750c5e	YDAO	YDAO	6.247615352948847	7.3431897074750605	14.919597588646862
254	11592672-541b-4963-ae04-79bd22ebc135	FTL6-WT	TPP1-ThiM	8.555184841462113	9.0250432861593	5.206162782817421
255	115c26e4-9e65-45ff-8281-696310c1f528	DEN-WT	DEN-WT	8.099284820921396	11.188089293058633	27.607971220372796
256	116c0cc3-916b-4f95-9d20-21d7111a7a8c	YKOK	YKOK	6.220739560780064	8.57092754202102	27.420462601259864
257	1172a77c-b19c-4130-8063-2f80e316942c	YVRC	YVRC	8.38112179518417	10.255808204141593	18.279265481977035
258	11980ee5-989d-46d3-9766-7969ea813719	MRPS21-Father	MRPS21-Father	7.98772110866919	10.095096182273638	20.875235218708145
259	11b298e2-3bdb-43dd-b630-e4363c3d415c	RIBD	TPP1-ThiM	13.52132065064225	14.601243158409734	7.39609974336665
260	11d444d7-bd78-4df4-a9c7-8e33ef44756a	TPP1-ThiM	TPP1-ThiM	8.286558541437177	9.971682808937981	16.899096168505938
261	11d5748b-bcf2-4115-a63c-44a39c1b44a1	DEN-WT	DEN-WT	9.487993949183204	11.119533081889932	14.672730596610833
262	120e5002-f2e4-46f4-8707-f580596d6f60	YDAO	YDAO	7.25033360236856	7.92631327570566	8.528298716239158
263	120f7937-eabe-4c79-af43-44671d61011d	YKOK	YKOK	7.365578837888585	9.357921982732341	21.290444059269966
264	121c91dd-6a77-47d0-acbc-e7ecac13a2aa	YKOK	YKOK	5.453987471733882	7.0081366767238995	22.17635409640066
265	122dc71a-2739-4b84-9049-3f88cae8be17	SAM1	SAM1	10.170824949502787	14.518008505383035	29.943387581488086
266	1237f2e2-ffb5-44e7-9a20-cd8fb21804f9	DEN-WT	GUA1	13.313661412168669	14.889270837468219	10.582179896510418
267	12558481-8d7e-4c6c-b380-b25ae5ecef7e	YVRC	YVRC	7.244746549063102	9.348305847526815	22.50203761808061
268	126844d8-5fcf-4b51-a01b-702e5c403300	RIBD	RIBD	8.140965440559025	9.644653146979099	15.590894597293623
269	126a0bfc-ce9e-4b37-861d-dae4bd8abd5d	TETRA-WT	RPS12	11.910815662833969	13.021047961435574	8.526443508155253
270	129d5962-20c2-4304-ac39-d4df19fffb75	DEN-WT	DEN-WT	6.259844666200107	6.75706631926956	7.358543331911578
271	12d88107-75a1-498d-923a-c4b91082c71c	LYSC	LYSC	7.467068800089099	8.91098902220188	16.203815519413492
272	12dfd0e6-28c3-40f2-8a72-c7adfa8b7772	TPP1-ThiM	TPP1-ThiM	11.885822833492888	12.807332538672222	7.195172784003232
273	130b0d63-8c08-4812-bd14-b842e0020b57	FTL6-WT	FTL6-WT	9.361980190118315	12.599585983950382	25.696128412125585
274	1318abc6-d510-40d5-b20f-940060a4779e	FTL6-WT	FTL6-WT	10.435369081916464	13.25007382332827	21.24293629561668
275	1345c023-da2e-4b6f-b7c8-20a79fe0d190	YKOK	YKOK	8.764079226502403	10.198600883237884	14.065867202365153
276	1354265e-080e-4895-9b3f-caa4ff360caf	YKOK	YKOK	7.400625351310454	8.759054471491112	15.508855717270167
277	1375447e-a24d-42bf-b720-46c9f37192c9	FTL6-WT	FTL6-WT	6.002918511718576	6.2694423442369445	4.251156927272246
278	137d7835-64bc-43e2-8e9e-7c0fafc22d84	YKOK	YKOK	8.016801632492042	8.419287688270808	4.780523848109894
279	137f72cb-1535-4219-8ecd-21b0c3204a4a	FTL6-WT	FTL6-WT	11.86462542898652	14.056471036275402	15.593142842413346
280	13839382-49c1-4eb5-8709-d4dbc69fec71	DEN-WT	DEN-WT	9.510739007397607	11.943480322418068	20.368780701670133
281	138e375b-e4a0-4c0c-9ce0-da693dd759ac	YDAO	YDAO	7.894144682200432	9.082859022975258	13.087446780446019
282	138f10e8-ea37-4919-b083-9975fb151c24	LYSC	LYSC	7.179794250506721	8.210611005431765	12.554689952344628
283	13a21358-c7c0-49a2-98c5-c2883d79b7a7	YVRC	YVRC	8.434591735447853	9.58343570517737	11.987809018313381
284	13b011cd-7041-4365-982f-1269eaea8b91	YVRC	YVRC	7.299424140983227	8.573347811172043	14.85911569490683
285	13b86523-42a6-44ab-9eea-4e46b2573498	SAM1	SAM1	11.742793846326887	15.792798811080877	25.644630905526007
286	13bd15a5-53f6-4311-b1ed-658a1e22172a	DEN-WT	DEN-WT	7.2663210316038676	9.188181626314822	20.91665873481183
287	13c681b9-1cc0-44f1-9db1-adb53f5ca7e9	FTL6-WT	FTL6-WT	7.217597121228596	8.787979490710283	17.869663568761496
288	13d32c20-fefa-4c0c-bf68-e5d3853b0239	GUA1	GUA1	10.932330931499163	14.080610852540211	22.358972590120857
289	13dea777-361e-4220-992c-b9a0641031d7	YDAO	YDAO	5.7831321963930264	7.275260334743081	20.509618483676533
290	13e905aa-923d-4a28-9bc8-c1881970769d	RIBD	RIBD	7.577980084350559	9.496367678302365	20.201277572002667
291	13ec9305-e86a-49b3-a342-8b11306a0dee	YVRC	YVRC	6.225542016472365	6.751761017207427	7.793803711268052
292	13f8b009-39b1-467c-a148-8b5b12034987	TPP1-ThiM	TPP1-ThiM	8.22622499099213	10.689026052536587	23.040462708574054
293	14090d83-ab17-4eb3-b733-2acab56986f7	YVRC	YVRC	7.463301903285339	7.86778612055067	5.141016940061663
294	140ea9fb-ae20-4c9c-90c5-82cb79ffb922	TPP1-ThiM	TPP1-ThiM	10.896872054376077	15.253280998106527	28.560471312835812
295	143bc788-f4a5-4604-aad9-9dff66012258	RIBD	RIBD	8.574071935227316	9.279082050420797	7.597843314269535
296	14592a2f-3c2e-48d6-a243-83b764b74c77	LYSC	LYSC	6.8554058468318795	7.602816004399717	9.830701639173094
297	14602ed3-9661-44de-8e94-9b9c591a9ad4	MRPS21-Father	MRPS21-Father	2.2746891293091083	2.974857055136587	23.536187213382973
298	146b582c-bc54-4391-aeab-b654264c8c96	YVRC	YVRC	7.384910497625673	9.73857157772402	24.168442582299285
299	147d9a47-0ddc-4964-a865-1a2eaf96ef0b	YKOK	DEN-WT	8.279215999496616	8.657315078066928	4.367394222814132
300	14959c1a-1899-4bad-873a-669cdc018bee	YKOK	YKOK	8.129498753612586	8.838171357745734	8.018317086736175
301	14adb654-74a7-43f3-9c38-d9b375da0000	YVRC	YVRC	8.497116378713612	10.383678094904708	18.168530446998698
302	14d2b850-3396-4541-a2fd-12737494424d	DEN-WT	DEN-WT	8.50596952847395	10.741000524438146	20.80840598488947
303	14d92351-afcd-48b9-a711-0b4b80763bbe	YVRC	YVRC	8.271798651029329	10.366441250774274	20.205994989731852
304	14f63253-f9ae-4c44-a889-b12ddff38f12	YDAO	YDAO	6.306678679027996	7.586182380985609	16.866239667063972
305	14f9cceb-38c3-4c74-8038-ed00b93521b8	FTL6-WT	FTL6-WT	10.1216692818637	13.00737307457229	22.185138968219217
306	153d6e2f-e1ec-4708-be0c-d80386cf4db4	LYSC	LYSC	6.025418555684488	7.618826823480351	20.914089592969372
307	1540172a-abc5-4bf1-8eb3-dc211857b23d	LYSC	LYSC	5.923309566314989	7.714142857150759	23.21493552813487
308	15417e86-69c3-4ea4-ade2-694e2d0fd32f	TPP1-ThiM	TPP1-ThiM	11.822178296278064	13.617996343627977	13.18709450373878
309	1541b893-89d3-45ff-8dfb-66caf3717bcb	YKOK	SCR1	4.74593042496893	5.105746298785768	7.047272871791692
310	156c68e9-56a3-4794-8f86-cfbae84d3440	FTL6-WT	FTL6-WT	7.473460806691847	9.494681124547492	21.287922062279634
311	157dd38d-62ee-46cd-844b-1b6945c7c87b	DEN-WT	DEN-WT	9.922502313059065	11.799471207453898	15.907228903691252
312	159024ca-e079-42f3-a782-28f4e30c3682	DEN-WT	DEN-WT	7.466732438491019	9.485999406027469	21.28681313487532
313	15903ef3-5e0b-4d95-9d28-dd677dbb4270	YDAO	YDAO	6.980283977368949	7.956269334045273	12.266871767400254
314	1599b4da-bcb6-4d8c-8d55-eff55aeeac55	TETRA-WT	TETRA-WT	8.250903269781613	10.29044321217725	19.819748288218882
315	15c56455-3188-401b-8c5c-fd8612615562	YDAO	YDAO	8.610759853581365	9.00885544736064	4.418936413236666
316	15c85c62-b391-449f-9a83-70dd90fec801	TPP1-ThiM	TPP1-ThiM	10.370229567004463	12.66430678977849	18.114510812590257
317	15d1d318-fb76-4a51-88b0-ac8a2e7e0a0c	DEN-WT	DEN-WT	9.201564530592671	12.305149712831852	25.22184008052134
318	15d8a991-f52d-4e80-8967-f3b541c6d396	YDAO	YDAO	6.633416493354558	7.566956808770282	12.337064146232857
319	15dc7f8c-0c18-442b-97c0-f16aeba74895	MRPS21-Father	MRPS21-Father	8.892705092447544	10.792002043789712	17.599115934518593
320	15e0358a-f7f9-4c7e-81c4-39daf287ed1d	YVRC	YVRC	3.863918488400063	5.365885974214067	27.991043660483207
321	15e7e1d5-b2bf-4c50-a0b1-fe450dcaa9df	DEN-WT	TPP1-ThiM	7.882605990339451	8.401197287530678	6.172826079931923
322	160eb059-74f3-4776-9c5a-93ac7ec7c2f0	YDAO	YDAO	5.713065454848924	7.037010464935457	18.81402644892437
323	1618d0c7-be42-49cd-a800-0da3d850e1a2	YDAO	YDAO	6.366788489541966	7.33295485559741	13.175675905299586
324	16386b1d-e05e-4300-8c18-e4151ed81613	YKOK	YKOK	7.782323166574806	8.766327068557812	11.224813930481023
325	163b2ce7-8299-4da3-b729-3caf6888efaf	DEN-WT	DEN-WT	4.796856235928797	5.067400357022415	5.338913486847299
326	164187cc-c959-4142-948b-ccd8def85c7d	FTL6-WT	FTL6-WT	10.466540844278233	11.415613714188451	8.313813813887345
327	16694f29-dcf3-460d-bcac-fda49896cf20	DEN-WT	DEN-WT	7.241570696358049	10.230833845408215	29.21817707353152
328	168050c3-e86b-4221-8ef7-dd518feadfc8	SAM1	SAM1	6.169835905502211	7.4204408357022436	16.85351258624623
329	168bcb3a-8655-40a4-9247-8bd3f6eff6d4	YKOK	YKOK	7.066708908140969	8.59302365505516	17.762254686873593
330	1694cba7-f992-4374-bdfd-ba831b756023	LYSC	LYSC	7.102406615716108	8.030801429075481	11.560425463866212
331	16ba224d-f3af-403d-8499-ccc17b1962d6	MRPS21-Father	MRPS21-Father	7.245931936860991	9.879724836827215	26.658565329153873
332	16bacead-1ecf-4a90-a5b5-fe5a6a316763	FTL6-WT	FTL6-WT	8.17104968471162	9.245015295783055	11.616699126082619
333	16ceb3b6-1158-4b33-9a74-ed068d46210a	SAM1	SAM1	10.923562201388933	13.3133107023279	17.950069328143208
334	16e54192-8256-48d6-b26e-c2db82d22e5d	TPP1-ThiM	TPP1-ThiM	9.59234164316534	11.658141456596931	17.719803976667546
335	16ec2e70-4a3a-473c-b722-c73af39f16ad	FTL6-WT	FTL6-WT	7.9140907946300025	9.897339162041343	20.03819748864999
336	170150fd-bff4-4353-971b-330ad44a5d83	YDAO	YDAO	7.077668160470625	7.748922255343812	8.662547806700172
337	17039fc2-deee-4b99-9a21-d2ba4d23c291	YDAO	YDAO	7.44599394732201	8.77433164885317	15.138904644717618
338	1715c13e-806d-4d63-ad94-29045fd73621	FTL6-WT	FTL6-WT	10.515484798651784	13.125792984643327	19.88686084753511
339	1719cd9f-85d6-4425-aea5-087d1f942bb3	YVRC	YVRC	10.31619777060166	11.708775086946051	11.893450049245173
340	171f8f21-4bd5-4b6f-993c-8637bc5db498	FTL6-WT	FTL6-WT	7.125923918223774	8.028207102923316	11.238912662965477
341	17365494-a910-4c93-919c-efb945388f4c	YVRC	YVRC	8.446197552539731	10.230781254561535	17.4432788427191
342	17381d68-da3d-4f95-a267-c88e51be7610	TPP1-ThiM	TPP1-ThiM	6.681461664662691	8.326966541828822	19.76115634547434
343	173e0fc7-0b29-4105-a7da-4c8ac356657f	LYSC	LYSC	6.348474656736537	7.546041001433552	15.870127719548682
344	1779c50f-a178-4795-9ebe-f0b762c80fe4	FTL6-WT	FTL6-WT	11.45342182451142	14.542303619573852	21.24066362432989
345	17885397-5128-4d13-812f-0fc67e16d70a	YKOK	YKOK	7.743901010785789	9.3738185929248	17.387978719464932
346	17922e3b-0472-4ded-b77d-716435aedbb0	YVRC	YVRC	8.266529758680466	9.448280075197426	12.507570765383628
347	17ae7302-2b69-4e0c-97f5-70a57329791f	FTL6-WT	FTL6-WT	14.453585842054839	17.137408552600938	15.660609959250674
348	17c6d5dc-2abd-4876-a455-5e80ae018a74	SAM1	SAM1	9.750378353597839	10.744237871477187	9.250163015449942
349	17cd80e8-c198-47a6-af68-6f50bbf9cc3c	RIBD	RIBD	6.7892609312004994	8.955577210663654	24.18957738294815
350	17cfe247-4f00-4743-97bb-d2aa9f8e3694	DEN-WT	DEN-WT	9.131870993758543	12.15591445365906	24.877136733964488
351	17d2e473-171c-478e-8057-ee26381287b1	DEN-WT	DEN-WT	9.351984118364587	11.900311226057594	21.41395346125945
352	17d83cbd-3992-4ac6-a18f-51026adfd35e	YDAO	YDAO	6.427398700168818	7.45656016100161	13.802094244681163
353	17eb5c6a-8566-4362-87b9-9c0c5fa77df7	DEN-WT	DEN-WT	7.38027881259573	9.529476581928437	22.553156522871518
354	181017f5-6d96-4c8c-8e5d-614f5cf15ec7	RIBD	RIBD	7.7456244388308075	9.550157650471396	18.895323801817206
355	181f1660-5434-4d92-a37f-6274d6b2178f	GUA1	GUA1	8.149560617799132	10.006804084757727	18.559806419989087
356	182ecb1d-bd4f-42bb-82a4-631a6ebe4129	MRPS21-Father	MRPS21-Father	8.21206849846113	9.281023916801914	11.517645336584021
357	18395052-8f16-4606-92c5-2e58c9edf006	YDAO	YDAO	6.803641852673891	7.682960439990796	11.445049004026348
358	1854f5cc-fcc8-44eb-b3a6-8fff06f41957	FTL6-WT	FTL6-WT	6.736321824447599	8.326216350604893	19.095042204155423
359	18559ca6-6ade-4201-8427-b239c89970e7	YDAO	YDAO	7.206753013099778	7.674220840756199	6.09140442211144
360	1857c09f-f9dd-4769-8451-cec2b086ddf5	FTL6-WT	FTL6-WT	8.277250734705325	9.096284881256997	9.00405118400922
361	18761e6a-4e63-46f5-a9ed-8df71d96816f	DEN-WT	FTL6-WT	13.217994666551652	14.251595278468782	7.252525711831624
362	187c0485-7c34-4ae1-8880-d3e21eff4cd4	YVRC	YVRC	10.238757254853546	10.926174924945014	6.291475972273323
363	187e3598-4950-4112-8b60-47be6ff745c2	RIBD	RIBD	7.835054844933232	9.682876990224296	19.083399976645374
364	18a87c46-8330-40e0-b9d2-5e63c83f1d87	LYSC	LYSC	6.006984366946594	7.518539029337823	20.104366772494572
365	18b26181-8b28-49b0-a97a-de76629f7c61	TPP1-ThiM	TPP1-ThiM	10.092222319442097	11.116207442468154	9.21164100549296
366	18c383f6-6bd2-4450-8a0f-8cfd765e386e	YVRC	YVRC	8.668599330914775	10.543272191585872	17.78074990956975
367	18c621ad-b7f1-4133-b3fe-02c5e1d1afd4	MRPS21-Father	MRPS21-Father	8.392334648271747	10.161510786821598	17.410562028279145
368	18e43889-d281-4403-a61f-0388abd9e85f	YVRC	YVRC	7.236062064114277	9.91311765439678	27.005183269414186
369	1936d3a6-7a9d-4004-aaeb-53df088d0740	SAM1	SAM1	9.635720706475437	11.119551500736485	13.344340319506307
370	193e710c-566f-45df-b56e-a4510cd51abf	YVRC	YVRC	8.339521653040073	9.258243322301666	9.923282822439285
371	195f48b4-2904-4996-856e-ed4d0c0b3017	DEN-WT	DEN-WT	9.376362869295209	10.452779191580822	10.29789592372344
372	196694ea-6ecb-44af-a69c-d1a6172b1d89	YDAO	YDAO	6.661998127229818	7.513967723681735	11.33847825519357
373	196b20de-c254-494b-8712-cd3f44387ed4	YDAO	SAM1	12.059188755903465	13.157349941856111	8.346370589864605
374	1970cd92-05a3-4860-8bfe-a6e70a6ea722	MRPS21-Father	MRPS21-Father	7.3496396849302075	8.767427132972811	16.171077632462374
375	19931a53-4c69-4dba-9355-aa6a61f63d5d	SAM1	SAM1	9.94367738647489	12.453173516833965	20.15145879856878
376	199e68fe-be80-428f-8d31-2171194ee936	GUA1	GUA1	8.965008643361744	10.075887599802707	11.02512255558225
377	199f0485-676d-4e4e-8044-cbc64c69868f	GUA1	GUA1	8.779444799037973	10.255657114069763	14.394127052147345
378	19a33ac5-e0be-499a-aefb-93d7c339a35e	YKOK	YKOK	5.7604192199980515	7.435051218384129	22.523476290860415
379	19cd7b47-370f-441f-904f-f2adb49800ac	YKOK	YKOK	7.1807241707831215	9.013591862135007	20.33448728748788
380	1a047610-2324-484c-b07b-b787242a6b1d	YVRC	YKOK	9.172873443237755	9.60143671271151	4.463532722205764
381	1a0882b2-8f69-4d13-8e9a-65f13b3f561b	YDAO	YDAO	6.785122439007552	8.000162352118773	15.187690694669811
382	1a1602e5-c3d9-4eea-9f34-669cbef1ced2	SAM1	SAM1	8.682525059507752	10.573962652990147	17.887689370148543
383	1a1876cb-4b92-4a5c-b840-3c4f0f85129a	MRPS21-Father	MRPS21-Father	5.376693525886764	8.100433091810729	33.62461654892966
384	1a2c1a65-1406-4c62-a15c-e24ed2b6e44c	LYSC	LYSC	6.4408726141506785	7.6312979332375335	15.599250998995187
385	1a347638-45f3-4b76-a233-c52803198397	FTL6-WT	FTL6-WT	8.862147353277669	12.619293004174585	29.77302809003655
386	1a43c1bb-85b2-4cae-80d0-9f8bbef51759	YKOK	YKOK	5.937560628571379	8.132711321510115	26.991621934653043
387	1a44a962-7af6-4eb5-b1b8-996310c2c702	YVRC	TPP1-ThiM	12.247498102477248	13.1979501516065	7.201512645610044
388	1a466547-0920-4d30-ac82-e4d55e1042c2	DEN-WT	DEN-WT	8.26081281164868	10.498877870154493	21.317183476036366
389	1a6ddc0b-f875-4686-9f57-971e1c778bcc	FTL6-WT	FTL6-WT	9.610358291834904	11.019206774766781	12.78538929097911
390	1a703d19-db88-40cb-b412-98100c31a3b6	DEN-WT	DEN-WT	9.20803442668234	11.81529073995038	22.066797767847294
391	1a96efdb-c375-48da-8360-804a5587820e	YDAO	YDAO	6.521925701864519	7.849889390769957	16.91697325655164
392	1a9703b1-4e02-4579-ba03-3aea8b90b278	YKOK	YKOK	6.793751834901297	8.499946479122194	20.073004558460454
393	1aa395a1-2784-4c83-b0e8-9f9b3583603a	TETRA-WT	SAM1	14.101189954585445	15.577387503482118	9.476541227254497
394	1aa5b899-a11d-48c7-967b-d476ad0df999	MRPS21-Father	MRPS21-Father	8.37663063849298	10.484973303915728	20.10823112573272
395	1aa821a9-107a-4cea-b68e-08cd08de537a	TETRA-WT	FTL6-WT	14.722286618594119	17.237241096021826	14.590237865896839
396	1ade935a-9f4a-44e3-a269-64fbaac66ade	MRPS21-Father	DEN-WT	3.7122551340710768	3.9143668464451307	5.163330886005321
397	1b031028-bfc8-432c-9d54-8fa0037567d4	MRPS21-Father	MRPS21-Father	7.37548736920008	10.016407557969654	26.36594181581898
398	1b080ca0-64a9-471c-bf13-59a4890e995a	TETRA-WT	TETRA-WT	8.27678653728319	11.030526453852294	24.96471884718966
399	1b243b42-0c89-4995-b77e-4c240297d446	YVRC	YVRC	8.607779426220631	10.0168518928713	14.06701907665685
400	1b4e3e6f-ba2c-4250-ab9a-7ea10ac4bedb	YVRC	TPP1-ThiM	14.886635284664626	16.697018633623685	10.842554522358814
401	1b61c6c6-13eb-4b18-bf54-6b1fcf22a961	YDAO	YDAO	10.244567477189225	10.965304229823428	6.572884231282368
402	1b63de12-7656-458d-a135-0088b89de356	FTL6-WT	FTL6-WT	4.280113822032893	5.857947065253444	26.934918080422865
403	1b6cce56-4b84-4474-8a37-a09ed37445f6	MRPS21-Father	MRPS21-Father	8.425655886971215	10.043958267106163	16.11219737376715
404	1b987ea5-8251-4de8-8a99-db066b96b5a1	LYSC	LYSC	6.641743267004027	8.24741568407635	19.46879457249215
405	1ba5aac8-1170-4353-965a-90d57c57d2ef	YKOK	YKOK	7.148113356595544	9.354179297511662	23.58374658804072
406	1babbcf1-7e29-42f7-9662-2b4596379fb9	RIBD	RIBD	6.981176448931318	8.463554274272422	17.51483806096981
407	1bbb5371-490a-4e96-9a56-fb9b09d81e80	DEN-WT	DEN-WT	7.528145983411159	10.321284338325587	27.06192624248114
408	1bde20a4-cc1a-4fd0-995f-15b2681e8a2e	GUA1	GUA1	18.831272040391802	22.071813437720774	14.681808572153296
409	1bf67993-05c3-4138-9dc9-c7d7af5f1890	TPP1-ThiM	TPP1-ThiM	13.461280618576088	16.893406725756268	20.316364620212703
410	1c3d9cd7-cd00-4e5b-bb7f-5eead4b620bb	FTL6-WT	GUA1	13.991405015106196	15.399703718384336	9.144972715266576
