SIM001,BMM,1000,10000,0.01,A2,0.9,2,0,0.005,0.5083,0.604261105434046,0.00017371859760740004,6.489187642311353e-05
SIM001,BMM,1000,10000,0.01,A2,0.9,2,0,0.01,0.5064,0.6271235366802365,6.153135012218604e-05,-3.7283882218244715e-05
SIM001,BMM,1000,10000,0.01,A2,0.9,2,1,0.0,0.8482,0.7432861291155597,0.4849214388322553,0.38948689276899734
SIM001,BMM,1000,10000,0.01,A2,0.9,2,1,0.001,0.8135,0.6969299905325889,0.3930683004443873,0.3066931442126819
SIM001,BMM,1000,10000,0.01,A2,0.9,2,1,0.005,0.5018,0.6085093619503403,-8.899355094659971e-05,0.00010691986871709174
SIM001,BMM,1000,10000,0.01,A2,0.9,2,1,0.01,0.5059,0.6495423668312946,3.646608066638077e-05,-6.530043912698905e-05
SIM001,BMM,1000,10000,0.01,A2,0.9,2,2,0.0,0.858,0.7583414824327538,0.5126072279456602,0.423615938419839
SIM001,BMM,1000,10000,0.01,A2,0.9,2,2,0.001,0.8158,0.6994174515852939,0.39885844604464493,0.3107778389224354
SIM001,BMM,1000,10000,0.01,A2,0.9,2,2,0.005,0.5009,0.6091331929537493,-9.872689820503841e-05,4.7919961300134445e-05
SIM001,BMM,1000,10000,0.01,A2,0.9,2,2,0.01,0.505,0.6447653237547301,-2.6783422393277533e-06,-9.132880992862225e-05
SIM001,BMM,1000,10000,0.02,A2,0.5,2,0,0.0,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.02,A2,0.5,2,0,0.001,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.02,A2,0.5,2,0,0.005,0.9987,0.9974031361566016,0.9948062406238911,0.985665777072316
SIM001,BMM,1000,10000,0.02,A2,0.5,2,0,0.01,0.9609,0.9248478522590973,0.8497002100598714,0.7619005424292613
SIM001,BMM,1000,10000,0.02,A2,0.5,2,0,0.02,0.5038,0.6560047910325746,-4.5159315677197624e-05,-9.998881403759564e-05
SIM001,BMM,1000,10000,0.02,A2,0.5,2,1,0.0,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.02,A2,0.5,2,1,0.001,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.02,A2,0.5,2,1,0.005,0.9985,0.9970042446389763,0.9940084008394681,0.9838863523329109
SIM001,BMM,1000,10000,0.02,A2,0.5,2,1,0.01,0.96,0.9231895944472861,0.8463846385104011,0.7577979177507986
SIM001,BMM,1000,10000,0.02,A2,0.5,2,1,0.02,0.5033,0.668259091417366,-5.962317897468398e-05,-7.916820976827115e-05
SIM001,BMM,1000,10000,0.02,A2,0.5,2,2,0.0,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.02,A2,0.5,2,2,0.001,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.02,A2,0.5,2,2,0.005,0.9988,0.9976026403679128,0.9952052805281295,0.9866487938400402
SIM001,BMM,1000,10000,0.02,A2,0.5,2,2,0.01,0.9615,0.9259543964964478,0.8519141914651938,0.7647333458970785
SIM001,BMM,1000,10000,0.02,A2,0.5,2,2,0.02,0.5102,0.6610864864605019,0.00031317233103263865,0.00045877417989376846
SIM001,BMM,1000,10000,0.02,A2,0.75,2,0,0.0,0.9998,0.9996000416199938,0.9992000800079878,0.997253558120405
SIM001,BMM,1000,10000,0.02,A2,0.75,2,0,0.001,0.9981,0.9962069320015516,0.992413681366788,0.9804025102593009
SIM001,BMM,1000,10000,0.02,A2,0.75,2,0,0.005,0.9787,0.958305778024483,0.9166064206019504,0.8514713679573438
SIM001,BMM,1000,10000,0.02,A2,0.75,2,0,0.01,0.8819,0.7917606945119195,0.5833487734899256,0.47648349240393406
SIM001,BMM,1000,10000,0.02,A2,0.75,2,0,0.02,0.5038,0.6560047910325746,-4.5159315677197624e-05,-9.998881403759564e-05
SIM001,BMM,1000,10000,0.02,A2,0.75,2,1,0.0,0.9988,0.9976027159197253,0.9952052805269144,0.9878235463652969
SIM001,BMM,1000,10000,0.02,A2,0.75,2,1,0.001,0.9981,0.9962068799286259,0.9924136813676268,0.9801172758537421
SIM001,BMM,1000,10000,0.02,A2,0.75,2,1,0.005,0.9777,0.9563914797297641,0.9127804380248573,0.845848327189946
SIM001,BMM,1000,10000,0.02,A2,0.75,2,1,0.01,0.8839,0.794767478549251,0.5894757871073791,0.48196824311438413
SIM001,BMM,1000,10000,0.02,A2,0.75,2,1,0.02,0.5033,0.668259091417366,-5.962317897468398e-05,-7.916820976827115e-05
SIM001,BMM,1000,10000,0.02,A2,0.75,2,2,0.0,0.9995,0.9990004148325612,0.9980008000798025,0.9942949178627389
SIM001,BMM,1000,10000,0.02,A2,0.75,2,2,0.001,0.9985,0.9970042314191764,0.9940084008396811,0.9838075202098476
SIM001,BMM,1000,10000,0.02,A2,0.75,2,2,0.005,0.9802,0.9611831835496486,0.9223603959926578,0.8599392950128388
SIM001,BMM,1000,10000,0.02,A2,0.75,2,2,0.01,0.8838,0.7947032661274933,0.5891686749533367,0.48229307526632587
SIM001,BMM,1000,10000,0.02,A2,0.75,2,2,0.02,0.5102,0.6610864864605019,0.00031317233103263865,0.00045877417989376846
SIM001,BMM,1000,10000,0.02,A2,0.9,2,0,0.0,0.9632000000000001,0.9293252535764621,0.8582027767230823,0.8009586255911775
SIM001,BMM,1000,10000,0.02,A2,0.9,2,0,0.001,0.9491,0.9035716940112621,0.8067439111904546,0.7199908645501232
SIM001,BMM,1000,10000,0.02,A2,0.9,2,0,0.005,0.8643000000000001,0.7654375106994552,0.5308110405947951,0.4271127695483236
SIM001,BMM,1000,10000,0.02,A2,0.9,2,0,0.01,0.6513,0.5920547689235675,0.09147512843298028,0.09869493566969184
SIM001,BMM,1000,10000,0.02,A2,0.9,2,0,0.02,0.5038,0.6560047910325746,-4.5159315677197624e-05,-9.998881403759564e-05
SIM001,BMM,1000,10000,0.02,A2,0.9,2,1,0.0,0.9667,0.93576832689873,0.8712226797704775,0.8119752890598882
SIM001,BMM,1000,10000,0.02,A2,0.9,2,1,0.001,0.9492,0.9036852026850182,0.8071032681823054,0.716434310327487
SIM001,BMM,1000,10000,0.02,A2,0.9,2,1,0.005,0.8673,0.770145861192621,0.5395911134636641,0.43711178873453016
SIM001,BMM,1000,10000,0.02,A2,0.9,2,1,0.01,0.6518,0.560413738269561,0.09208193300928627,0.07293623208103565
SIM001,BMM,1000,10000,0.02,A2,0.9,2,1,0.02,0.5033,0.668259091417366,-5.962317897468398e-05,-7.916820976827115e-05
SIM001,BMM,1000,10000,0.02,A2,0.9,2,2,0.0,0.9678,0.937820412112652,0.8753348910572345,0.8190209763506764
SIM001,BMM,1000,10000,0.02,A2,0.9,2,2,0.001,0.9519,0.9085196172171781,0.8168361219811145,0.7267496083968618
SIM001,BMM,1000,10000,0.02,A2,0.9,2,2,0.005,0.8721,0.7769738065078737,0.5537890176279251,0.4485755152130255
SIM001,BMM,1000,10000,0.02,A2,0.9,2,2,0.01,0.5577,0.631829486658462,0.013216208122627365,0.03452609839996412
SIM001,BMM,1000,10000,0.02,A2,0.9,2,2,0.02,0.5102,0.6610864864605019,0.00031317233103263865,0.00045877417989376846
SIM001,BMM,1000,10000,0.03,A2,0.5,2,0,0.0,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.03,A2,0.5,2,0,0.001,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.03,A2,0.5,2,0,0.005,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.03,A2,0.5,2,0,0.01,0.999,0.9980018252355581,0.9960036003596969,0.9887091860409942
SIM001,BMM,1000,10000,0.03,A2,0.5,2,0,0.02,0.8911,0.8059254797209843,0.6117980193805781,0.5034290429832322
SIM001,BMM,1000,10000,0.03,A2,0.5,2,1,0.0,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.03,A2,0.5,2,1,0.001,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.03,A2,0.5,2,1,0.005,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.03,A2,0.5,2,1,0.01,0.998,0.9960076687201562,0.9920152015191853,0.9793144632460068
SIM001,BMM,1000,10000,0.03,A2,0.5,2,1,0.02,0.8877,0.8006239599300199,0.6012052801900344,0.49316878648747725
SIM001,BMM,1000,10000,0.03,A2,0.5,2,2,0.0,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.03,A2,0.5,2,2,0.001,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.03,A2,0.5,2,2,0.005,0.9999,0.9998000012222362,0.9995999999999868,0.9986267627358488
SIM001,BMM,1000,10000,0.03,A2,0.5,2,2,0.01,0.9987,0.9974031153950567,0.994806240624227,0.9857106390064889
SIM001,BMM,1000,10000,0.03,A2,0.5,2,2,0.02,0.879,0.7872523947779605,0.5745214522868142,0.46776203777599945
SIM001,BMM,1000,10000,0.03,A2,0.75,2,0,0.0,1.0,1.0,1.0,1.0
SIM001,BMM,1000,10000,0.03,A2,0.75,2,0,0.001,0.9998,0.9996000416199938,0.9992000800079878,0.997253558120405
SIM001,BMM,1000,10000,0.03,A2,0.75,2,0,0.005,0.998,0.9960076873166519,0.9920152015188859,0.9794197694578343
SIM001,BMM,1000,10000,0.03,A2,0.75,2,0,0.01,0.9818,0.9642593534429124,0.9285178117751124,0.8687764603122247
SIM001,BMM,1000,10000,0.03,A2,0.75,2,0,0.02,0.7741,0.65175481930787,0.3004532606341834,0.23382916350415708
