SIM001,BMM,1000,1000,0.001,A2,0.5,2,2,None,0.513,0.6785689687194972,0.00018162974859633959,-0.0007430437296203263
SIM001,BMM,1000,1000,0.001,A2,0.75,2,0,None,0.51,0.7068944049146942,0.0,0.0
SIM001,BMM,1000,1000,0.001,A2,0.75,2,1,None,0.506,0.5378059445992784,-0.0007611930070081407,-0.0007543951378919925
SIM001,BMM,1000,1000,0.001,A2,0.75,2,2,None,0.522,0.5949103203349566,0.001185380915595178,0.0005625279817522738
SIM001,BMM,1000,1000,0.001,A2,0.9,2,0,None,0.513,0.5626950948654843,-0.00016358236344949948,0.0006493881108452171
SIM001,BMM,1000,1000,0.001,A2,0.9,2,1,None,0.504,0.6423461145920442,-0.0005448216086398143,-0.0008067193738748572
SIM001,BMM,1000,1000,0.001,A2,0.9,2,2,None,0.515,0.6759483093179876,0.00039695652244453833,-0.0002287632767441866
SIM001,BMM,1000,1000,0.005,A2,0.5,2,0,None,0.512,0.49953129325251183,-0.0004246794422434948,-0.0002899898098759524
SIM001,BMM,1000,1000,0.005,A2,0.5,2,1,None,0.577,0.5146099896648767,0.02274689595427053,0.016267482873901347
SIM001,BMM,1000,1000,0.005,A2,0.5,2,2,None,0.771,0.6610802605429136,0.2930923740699948,0.2531264229525301
SIM001,BMM,1000,1000,0.005,A2,0.75,2,0,None,0.503,0.5023658020918589,-0.000957746040862781,-0.000716319278504084
SIM001,BMM,1000,1000,0.005,A2,0.75,2,1,None,0.541,0.5719435770858479,0.005907301202882044,0.009284759336211196
SIM001,BMM,1000,1000,0.005,A2,0.75,2,2,None,0.521,0.5641029557838086,0.0009278299975656984,0.00029578827869472925
SIM001,BMM,1000,1000,0.005,A2,0.9,2,0,None,0.5,0.49919871794871795,-0.0010013620832948565,-0.0007230481200508978
SIM001,BMM,1000,1000,0.005,A2,0.9,2,1,None,0.505,0.5036321934544732,-0.0008906978433853479,-0.0006087840270893279
SIM001,BMM,1000,1000,0.005,A2,0.9,2,2,None,0.516,0.5569779402888589,0.00016892765295281384,-0.00028132082359595825
SIM001,BMM,1000,1000,0.0075,A2,0.5,2,0,None,0.995,0.9900330413953873,0.9800800704514584,0.9559289084167955
SIM001,BMM,1000,1000,0.0075,A2,0.5,2,1,None,0.993,0.9860751918774096,0.9721681568569615,0.9398729358838432
SIM001,BMM,1000,1000,0.0075,A2,0.5,2,2,None,0.751,0.66198850065164,0.2513443358880913,0.26970025896691774
SIM001,BMM,1000,1000,0.0075,A2,0.75,2,0,None,0.573,0.5755456017135366,0.020503668689422088,0.020120520578465702
SIM001,BMM,1000,1000,0.0075,A2,0.75,2,1,None,0.548,0.5412885978985243,0.008317121962397417,0.006299217233187384
SIM001,BMM,1000,1000,0.0075,A2,0.75,2,2,None,0.8260000000000001,0.7183004441144828,0.4245431504226692,0.35674112305238587
SIM001,BMM,1000,1000,0.0075,A2,0.9,2,0,None,0.534,0.5734316586649648,0.0038121733337888155,0.006645619283642697
SIM001,BMM,1000,1000,0.0075,A2,0.9,2,1,None,0.501,0.5220609730708295,-0.0009412516457674146,-0.0007349265621681444
SIM001,BMM,1000,1000,0.0075,A2,0.9,2,2,None,0.511,0.5138148536399006,-0.00048189225883782415,-0.0001740004059141329
SIM001,BMM,1000,1000,0.015,A2,0.5,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.015,A2,0.5,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.015,A2,0.5,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.015,A2,0.75,2,0,None,0.989,0.9782049098538688,0.9564404193852093,0.9131602376276375
SIM001,BMM,1000,1000,0.015,A2,0.75,2,1,None,0.997,0.9940086663803042,0.9880240203088341,0.9707508394945082
SIM001,BMM,1000,1000,0.015,A2,0.75,2,2,None,0.995,0.9900354412560364,0.9800800761998903,0.95592213878659
SIM001,BMM,1000,1000,0.015,A2,0.9,2,0,None,0.877,0.7844001241448831,0.5680850967893555,0.4641087953698361
SIM001,BMM,1000,1000,0.015,A2,0.9,2,1,None,0.585,0.5770597622342226,0.028089009450429855,0.03642762744357156
SIM001,BMM,1000,1000,0.015,A2,0.9,2,2,None,0.787,0.6675238933361358,0.32881253784506714,0.26558728202372456
SIM001,BMM,1000,1000,0.01,A2,0.5,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.01,A2,0.5,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.01,A2,0.5,2,2,None,0.999,0.9979987226294043,0.9959999983743497,0.9895815340128634
SIM001,BMM,1000,1000,0.01,A2,0.75,2,0,None,0.918,0.850770208157158,0.6985981708233763,0.6234360876826673
SIM001,BMM,1000,1000,0.01,A2,0.75,2,1,None,0.982,0.9645981720307617,0.9292252160344409,0.8704348686792861
